    0.294363792016379744E+00    0.707084059376828975E+02   -0.222270076200246081E-01   -0.100515386413327890E+01    0.351727034524351723E-04    0.228652163215268510E-01   -0.575123074923225772E+03
    0.314434411960784199E+00    0.677936743729666489E+02    0.602333242571049254E-01   -0.966294020229609529E+00    0.218168010983062377E+00    0.226643578003649787E-01   -0.575122967468460274E+03
    0.307870763896146649E+00    0.688999250179558516E+02    0.295223036971989927E-01   -0.980047138754856384E+00    0.142423729216388129E+00    0.228368687452605197E-01   -0.575101227354090838E+03
    0.296046732330769058E+00    0.705831807179847175E+02    0.679596059030984634E-02   -0.112331949080596671E+01    0.364528582637724252E+00    0.226721307557738935E-01   -0.575097384796084839E+03
    0.290013608160934577E+00    0.713138152395916052E+02   -0.432768274297217204E-01   -0.898265316962513882E+00   -0.609983638559314922E+00    0.225745871759869786E-01   -0.575095758532551599E+03
    0.295521176516820583E+00    0.704270245744369419E+02   -0.198191768951616609E-01   -0.875101095444893673E+00   -0.555499610050007586E+00    0.224580634996141906E-01   -0.575091168343817458E+03
    0.302550675028470495E+00    0.697557263949937436E+02   -0.566280459966606031E-02   -0.962955449919517203E+00   -0.192617141841648465E+00    0.222564867085412246E-01   -0.575090526994782067E+03
    0.309644453064420955E+00    0.688295415360168477E+02    0.290677550387883343E-01   -0.991917431258902305E+00    0.565243968439559374E-01    0.221961563369208748E-01   -0.575081255336690333E+03
    0.310082191900930837E+00    0.684821119606367290E+02    0.481835593792823147E-01   -0.968217838955004240E+00    0.106095420336234980E+00    0.225964998490814223E-01   -0.575080262001038818E+03
    0.309499141540503842E+00    0.684123856058898099E+02    0.257642131320281464E-01   -0.914327552118811226E+00   -0.585269712246612173E-01    0.226236991824444872E-01   -0.575056102283183691E+03
    0.309792774456886244E+00    0.686759098999355047E+02    0.368222405496112515E-01   -0.974090738095737763E+00    0.779923920930523096E-01    0.227198895620616854E-01   -0.575055178038027748E+03
    0.304124232539061734E+00    0.702081351843126384E+02   -0.281551897034404419E-01   -0.790436315136552992E+00   -0.108174441127411636E+01    0.222152162566209045E-01   -0.575047208078885319E+03
    0.296068645819731247E+00    0.711886579441998748E+02   -0.341429346178401261E-01   -0.950081977274439993E+00   -0.476233620878760089E+00    0.226486704879692718E-01   -0.575045721269441742E+03
    0.306121903706729370E+00    0.692247239531806287E+02    0.519768406305587405E-02   -0.925607132048920533E+00   -0.156808985601376349E+00    0.228545722566685997E-01   -0.575043283415277415E+03
    0.305788595574084388E+00    0.697608623498759783E+02    0.208815332971994394E-01   -0.103334324434904157E+01    0.544617228824395561E-01    0.224060140719268205E-01   -0.575042405130506950E+03
    0.304901463001399087E+00    0.699715683460125462E+02   -0.868862942594006427E-02   -0.826468866940040847E+00   -0.835651631138590645E+00    0.223141448451184207E-01   -0.575038678244917492E+03
    0.307946261866394622E+00    0.686482505299913868E+02    0.331756271676013625E-01   -0.979870989404234560E+00    0.200387598027968572E+00    0.230776965858846793E-01   -0.575030104499926892E+03
    0.287352845782986421E+00    0.708222147876973906E+02   -0.141987812466837227E-01   -0.101179999614835392E+01    0.834909575564646289E-01    0.227228113994543783E-01   -0.575028369575254032E+03
    0.299869731389058813E+00    0.702417042889879610E+02   -0.618482763255912005E-02   -0.107553007675733414E+01    0.235531667277106393E+00    0.228139920900936842E-01   -0.575027098900339979E+03
    0.311423498685005185E+00    0.688252372816030231E+02    0.109846252877758843E-01   -0.799518828618739352E+00   -0.654575337358814568E+00    0.224008479515723537E-01   -0.575019487954593274E+03
    0.315481739950120244E+00    0.687022134788692398E+02    0.141107276981813357E-01   -0.886477659906242277E+00   -0.337158933014027440E+00    0.227107042841895278E-01   -0.575008440229552775E+03
    0.284948522316726849E+00    0.718855871583572537E+02   -0.466524149974318902E-01   -0.994592617146289104E+00   -0.220843551110036174E+00    0.226980670925648262E-01   -0.574998772312263895E+03
    0.293103034010245456E+00    0.710840074052395323E+02   -0.276451476872310309E-01   -0.964310687268897127E+00   -0.341846053006785056E+00    0.226408704120590193E-01   -0.574997440198640561E+03
    0.300441700643814924E+00    0.707128116908107529E+02   -0.211041800770530585E-01   -0.910297327918316856E+00   -0.687862713221642608E+00    0.222509151111684594E-01   -0.574980557676860599E+03
    0.317639202842966317E+00    0.686050638409265048E+02    0.144945636581397252E-01   -0.871107191323462260E+00   -0.476269046631078830E+00    0.223761094303076141E-01   -0.574949961364008118E+03
    0.296384801085272709E+00    0.707484333803340775E+02   -0.359974687869240029E-01   -0.877323878892388276E+00   -0.724682618561517611E+00    0.221938622817192260E-01   -0.574940721246106136E+03
    0.316287182960221291E+00    0.679724022774170606E+02    0.425997056479658909E-01   -0.880658943377812253E+00   -0.140172872181498320E+00    0.226425496755937386E-01   -0.574930808602444472E+03
    0.302319314883637003E+00    0.694198785960763871E+02    0.227656605702790671E-01   -0.969425690085451652E+00   -0.190897123200364227E-01    0.224175719251563793E-01   -0.574925856460362183E+03
    0.302147104660770827E+00    0.694250354785854142E+02    0.106054002699096372E-02   -0.912785383977645193E+00   -0.247050386696117119E+00    0.223437094467436523E-01   -0.574915313202901416E+03
    0.305384122545251713E+00    0.692800292344215620E+02    0.328383350495542459E-01   -0.102275952918325386E+01    0.142327124177557884E+00    0.223649839018423800E-01   -0.574909581122243367E+03
    0.317743385704534032E+00    0.687992260179831305E+02    0.108554208129163499E-01   -0.858446930316260293E+00   -0.606306849376625934E+00    0.223199361452506191E-01   -0.574901901441937412E+03
    0.290338722485517564E+00    0.706216914004045293E+02   -0.270344742169257302E-01   -0.972794836319789802E+00   -0.362545410215560082E-01    0.229562429183980052E-01   -0.574888833207776315E+03
    0.294722577250283391E+00    0.705215800689807395E+02   -0.103422700663884370E-01   -0.105596528077693841E+01    0.123202546061127460E+00    0.225443220592168175E-01   -0.574883310078973750E+03
    0.288818261666191956E+00    0.713236647115328282E+02   -0.339517990450701745E-01   -0.954590621184574939E+00   -0.366796518518482273E+00    0.223574076568469025E-01   -0.574883062641543575E+03
    0.298917800000414846E+00    0.700449837959672976E+02    0.543548875294419531E-02   -0.102547933926248058E+01    0.403113302604483081E-01    0.222009688605124093E-01   -0.574876534137344265E+03
    0.308511275584471334E+00    0.693225191264035203E+02   -0.518308738074324538E-02   -0.839874444721798508E+00   -0.669288834430723512E+00    0.222595223202238617E-01   -0.574871915832234095E+03
    0.311329001432622099E+00    0.688195640852326278E+02    0.645035381825209697E-02   -0.814556713914713626E+00   -0.624482268385855299E+00    0.222938664167033201E-01   -0.574852879485655080E+03
    0.316542751885234341E+00    0.683764503933392689E+02    0.381625088319594852E-01   -0.933202179562219403E+00   -0.124467359251108967E+00    0.222813463242159775E-01   -0.574833157968197611E+03
    0.313829515720228991E+00    0.686635095174339938E+02    0.262029060964223959E-01   -0.878221194055281096E+00   -0.288155574718367724E+00    0.227698203602880386E-01   -0.574831715556004383E+03
    0.303836352751505223E+00    0.690390235723344858E+02    0.984971499265441253E-02   -0.957847512456666550E+00    0.871278838400115774E-01    0.229478605055744751E-01   -0.574830592467249062E+03
    0.282781819867569117E+00    0.719752039704437721E+02   -0.515378697643100736E-01   -0.101116642830703962E+01   -0.170184783767309611E+00    0.226618486135336250E-01   -0.574823308021494199E+03
    0.311180663162765381E+00    0.690532050326801823E+02    0.336221990547471705E-01   -0.100834872508832096E+01    0.983595039408124983E-01    0.225723749745663921E-01   -0.574817870945120944E+03
    0.302437347735358519E+00    0.699797075920003238E+02   -0.200033626539379839E-01   -0.794350419345756009E+00   -0.897152990901167069E+00    0.224803853372159343E-01   -0.574810285026810789E+03
    0.302115002581227199E+00    0.707177211309862912E+02   -0.325599526458120181E-01   -0.896810298696457675E+00   -0.764149084754067953E+00    0.223370043041990346E-01   -0.574805407626482292E+03
    0.308826728277822482E+00    0.691740718469260969E+02    0.113326891300573607E-01   -0.978533016300557001E+00   -0.143888045937856646E-01    0.224260239616164425E-01   -0.574795344765405957E+03
    0.313787848161908967E+00    0.687289269643497391E+02    0.441447688133607130E-01   -0.104384512695943865E+01    0.207553438606743690E+00    0.223155991704715242E-01   -0.574791739528734411E+03
    0.306475159981306144E+00    0.684927846334605164E+02    0.403480353825500515E-01   -0.953341929281240397E+00    0.151411347727170575E+00    0.229205714695131721E-01   -0.574789117867700611E+03
    0.301030683863115378E+00    0.697238604815486127E+02    0.222568494606747436E-01   -0.101161204488995726E+01    0.109857284245821418E+00    0.226325544127896107E-01   -0.574781856772085575E+03
    0.311538589828265544E+00    0.681292014502387957E+02    0.393666990195669086E-01   -0.955991879370165609E+00    0.172019303412473956E+00    0.229341748987155099E-01   -0.574774562430622382E+03
    0.307484028743937376E+00    0.689709093790101235E+02    0.385149974207976697E-01   -0.100891615695716541E+01    0.207556687477367774E+00    0.228687482512918844E-01   -0.574768362653078157E+03
    0.293835823933585427E+00    0.710433900994785859E+02   -0.319368031145543796E-01   -0.104250347503782392E+01   -0.500626636977088424E-01    0.225312811669274200E-01   -0.574763958436161261E+03
    0.304174229418944120E+00    0.698834729573234199E+02    0.103314707525541394E-01   -0.109383887990201734E+01    0.282204959991315896E+00    0.224328525128244492E-01   -0.574757369966520628E+03
    0.294185513150801992E+00    0.699784272152516138E+02    0.204618642095510950E-02   -0.105721405568714411E+01    0.376387780750740308E+00    0.230269683632407796E-01   -0.574741923035308560E+03
    0.315407138891084793E+00    0.682812525677604327E+02    0.302194547188321394E-01   -0.933824209679865014E+00   -0.680657278771903407E-01    0.225760390837098368E-01   -0.574739512754276575E+03
    0.300390662208426806E+00    0.701483678262005839E+02   -0.124031042059655761E-01   -0.904440700545112719E+00   -0.348529260938678753E+00    0.228648734552880650E-01   -0.574731856103037103E+03
    0.295478219796447394E+00    0.706405217324444124E+02   -0.202158894894068908E-01   -0.976887725654392636E+00   -0.126507095262576641E+00    0.229817751597116461E-01   -0.574729183267117605E+03
    0.313266986414580006E+00    0.690862617377596138E+02    0.178351645661578573E-01   -0.976584583956945806E+00   -0.170637157545243223E+00    0.221637131707063118E-01   -0.574727990225371968E+03
    0.299331633339909309E+00    0.698239666373067394E+02    0.139002336501476975E-01   -0.989848647080710631E+00    0.688057304908116230E-01    0.229250730731681285E-01   -0.574709538873104634E+03
    0.306993667391330216E+00    0.695166135953298578E+02    0.124768088603843808E-02   -0.899155319508731399E+00   -0.448852159552943331E+00    0.221298476732847450E-01   -0.574704012394945948E+03
    0.298714962198685874E+00    0.703291791384108365E+02    0.370064620643972830E-02   -0.999344906538405464E+00   -0.602504782939554673E-01    0.227002596820912693E-01   -0.574697451362700463E+03
    0.312185695314027012E+00    0.683774938756471897E+02    0.398880148981106686E-01   -0.103495857965605875E+01    0.328225797306418876E+00    0.225231653891106512E-01   -0.574690752215451198E+03
    0.288671696719335014E+00    0.717072658646407746E+02   -0.319139754471677861E-01   -0.104759118182227828E+01   -0.978494342038249698E-01    0.225658673320838395E-01   -0.574689904362966899E+03
    0.299226863662872100E+00    0.699561797405521020E+02   -0.850468983072261153E-02   -0.103114254423780571E+01    0.144845099464928406E+00    0.225568619300928995E-01   -0.574684890574274846E+03
    0.288300315578161770E+00    0.714846557569305219E+02   -0.427672781332262275E-01   -0.925862702545472871E+00   -0.509216031676986258E+00    0.225610075387980141E-01   -0.574683633867741264E+03
    0.299188756983068016E+00    0.705793175992383937E+02   -0.153272858530257849E-01   -0.106792929311188067E+01    0.915384734248503307E-01    0.226152245226622188E-01   -0.574678841070101839E+03
    0.294388813656078385E+00    0.709005297043645157E+02   -0.358619779605646727E-01   -0.888310959067236450E+00   -0.657456046057617094E+00    0.222212351568924146E-01   -0.574664293243569773E+03
    0.286672102385938599E+00    0.715979524589899938E+02   -0.384243428484367655E-01   -0.106030594581086923E+01    0.892613077816455380E-01    0.228951790901416527E-01   -0.574661925401893654E+03
    0.298451557731019668E+00    0.699340030373159607E+02    0.205522443755938866E-01   -0.113458549913193418E+01    0.518355817857326429E+00    0.227325404308218459E-01   -0.574656327748935269E+03
    0.288746349509280631E+00    0.713886592707737719E+02   -0.345630278312825112E-01   -0.105075860286351697E+01    0.732960324793214824E-01    0.229205093261081010E-01   -0.574655633728441671E+03
    0.301718362536796181E+00    0.699928551670694929E+02    0.174955536718428561E-01   -0.104360987470082556E+01    0.105878136920873889E+00    0.225223341203803079E-01   -0.574654784153746277E+03
    0.305852382780017640E+00    0.688639083163962908E+02    0.120029955332583427E-01   -0.929001434661096859E+00   -0.108263184356123254E-01    0.229186341682964638E-01   -0.574653958693692857E+03
